03:32:01.266,4251,5,183,,,,1210,,3694,3776
03:32:01.321,4230,4,182,,,,1159,,3695,3774
03:32:01.379,4219,5,,,,,1183,,,3776
03:32:01.435,4187,5,,,,,1188,,,3776
03:32:01.485,4166,4,182,,,,1171,,,3778
03:32:01.536,4145,4,183,5284,6502,,1125,,,3778
03:32:01.587,4125,5,181,,,,1186,,,3783
03:32:01.641,4105,5,182,,,,1121,,3695,3783
03:32:01.695,4095,4,185,,,,1132,,3696,3775
03:32:01.750,,5,187,,,2395,1169,,,
03:32:01.805,,,187,,,,1180,,,
03:32:01.865,4095,5,186,,,2372,1164,,,3775
03:32:01.920,4084,6,186,,,,1157,,,3778
03:32:01.977,4065,251,286,,,2215,1119,,,3778
03:32:02.032,4084,267,578,,,,1114,,,3776
03:32:02.091,4135,271,726,,,2137,1158,,,
03:32:02.145,4115,271,771,,,,1151,3021,,3776
03:32:02.199,4065,261,795,,,2064,1149,3020,,3780
03:32:02.249,4055,230,789,,,,1148,,,3780
03:32:02.304,4065,165,724,,,1433,1104,,,3776
03:32:02.354,4045,142,639,,,,1132,3020,,
03:32:02.404,4025,125,562,,,976,1147,3021,,
03:32:02.458,4025,28,462,,,,1114,,,3776
03:32:02.509,4006,9,341,4792,6412,807,1138,,,3775
03:32:02.559,3958,5,275,,,,1125,,,3775
03:32:02.611,3940,,241,,,739,1085,,,3776
03:32:02.665,3958,,216,,,,1116,,,3776
03:32:02.721,3977,,202,,,711,1118,,,3775
03:32:02.775,3949,,193,,,,1132,,,3775
03:32:02.826,3940,,189,,,668,1078,,,3778
03:32:02.878,3930,5,188,,,,1112,,,3778
03:32:02.936,3930,11,187,,,591,1103,,,3780
03:32:02.992,3921,14,195,,,,1063,,,3780
03:32:03.047,3912,17,196,,,552,1114,,,3779
03:32:03.099,3885,18,200,,,,1053,,,3779
03:32:03.152,3866,22,204,,,580,1059,,,3776
03:32:03.202,3858,27,207,,,,1060,,,
03:32:03.259,3858,57,213,,,676,1089,,,
03:32:03.309,3849,86,250,,,,1073,,,3776
03:32:03.363,3849,136,317,,,795,1041,3021,,3775
03:32:03.417,3866,187,437,,,,1089,3020,3696,3775
03:32:03.467,3875,193,537,5439,6363,945,1063,,3695,3774
03:32:03.523,3858,193,614,,,,1038,,3695,3774
03:32:03.574,3822,191,638,,,1214,1066,,3696,3775
03:32:03.630,3805,192,650,,,,1065,,,3775
03:32:03.682,,198,666,,,1134,1049,,,3776
03:32:03.742,3805,223,709,,,,1074,,,3777
03:32:03.793,3796,226,742,,,941,1085,,3696,3777
03:32:03.849,3787,226,769,,,,1074,,3695,3776
03:32:03.907,3779,227,785,,,1033,1073,,,3776
03:32:03.964,3779,302,829,,,,1044,,,3774
03:32:04.020,3787,361,957,,,1039,1071,,,3774
03:32:04.070,3787,413,1038,,,,1060,,,3777
03:32:04.125,3779,432,1092,,,1001,1076,,,3777
03:32:04.175,,430,1124,,,,1070,,,3778
03:32:04.241,3779,377,1147,,,989,1064,,,3778
03:32:04.298,3770,327,1142,,,,1061,3020,,3777
03:32:04.360,3762,260,1121,,,996,1029,3021,,
03:32:04.415,,201,1017,,,,1056,,,3777
03:32:04.469,3762,200,941,4990,6319,914,1053,,,3776
03:32:04.523,3753,202,914,,,,1061,,,
03:32:04.585,3753,269,983,,,878,1057,3021,,
03:32:04.640,3762,304,1102,,,,1069,3022,,3776
03:32:04.690,3770,312,1174,,,814,1057,,,3774
03:32:04.749,3762,315,1206,,,,1069,,,3774
03:32:04.800,3753,318,1238,,,805,1060,,,3776
03:32:04.851,3753,320,1269,,,,1077,,,
03:32:04.906,3762,321,1297,,,892,1081,3022,,
03:32:04.975,,319,1336,,,,1068,3023,,
03:32:05.027,,297,1348,,,896,1040,,3695,
03:32:05.086,,279,1334,,,,1026,,3694,
03:32:05.146,,274,1322,,,881,1032,,3694,3776
03:32:05.199,3762,267,1319,,,,1056,3023,3695,3773
03:32:05.253,3770,261,1311,,,868,1060,3024,3695,3773
03:32:05.308,,240,1287,,,,1068,,3694,3776
03:32:05.369,3770,235,1242,,,841,1059,,3694,3776
03:32:05.424,3762,230,1213,5101,6345,,1074,,3695,3775
03:32:05.484,,226,1182,,,832,1037,,,3775
03:32:05.541,3762,205,1147,,,,1038,,,3778
03:32:05.605,3770,194,1055,,,812,1069,,,3776
03:32:05.656,3762,195,1008,,,,1055,3024,,3776
03:32:05.721,3753,201,982,,,811,1064,3025,,3782
03:32:05.775,3753,225,1010,,,,1067,3025,3695,3782
03:32:05.825,3762,240,1047,,,804,1069,3024,3694,3774
03:32:05.879,,245,1069,,,,1081,,,
03:32:05.933,3762,249,1082,,,792,1067,,,
03:32:05.984,3753,251,1088,,,,1064,,,3774
03:32:06.040,3753,275,1103,,,829,1053,3024,,3778
03:32:06.100,3762,387,1270,,,,1068,3023,3694,3777
03:32:06.150,3770,425,1359,,,882,1080,,3693,3777
03:32:06.215,3770,489,1447,,,,1076,,,3778
03:32:06.267,3779,540,1519,,,887,1066,,,3778
03:32:06.319,3779,578,1587,,,,1070,,,3776
03:32:06.381,3787,617,1673,5554,6284,928,1069,3023,,3776
03:32:06.431,3796,645,1734,,,,1040,3022,,3774
03:32:06.481,3805,662,1800,,,909,1089,,,3774
03:32:06.532,3822,676,1865,,,,1056,,,3773
03:32:06.583,3822,690,1926,,,866,1081,3022,,3773
03:32:06.644,3840,697,1990,,,,1050,3023,,3777
03:32:06.694,3858,701,2026,,,852,1084,,,3777
03:32:06.756,3866,703,2091,,,,1096,,,3774
03:32:06.809,3875,705,2138,,,849,1067,,,
03:32:06.859,3885,708,2175,,,,1105,3023,,3774
03:32:06.914,3894,711,2217,,,842,1118,3024,,3780
03:32:06.969,3912,712,2255,,,,,3024,,3780
03:32:07.021,3930,713,2289,,,834,1118,3025,,3775
03:32:07.079,3949,,2323,,,,1113,,,3775
03:32:07.133,3949,,2346,,,813,1122,,,3774
03:32:07.190,3968,,2365,,,,1094,3025,3693,3774
03:32:07.244,3987,,2381,,,804,1129,3026,3692,3775
03:32:07.295,4006,,2393,,,,1150,,,3775
03:32:07.352,4025,713,2401,6260,6252,801,1152,,,3774
03:32:07.404,4045,712,2403,,,,1174,,,3774
03:32:07.459,4065,712,2404,,,792,1166,,,3778
03:32:07.517,4084,713,2406,,,,1148,3026,,3778
03:32:07.573,4105,713,2404,,,784,1180,3027,,3774
03:32:07.629,4135,712,2399,,,,1183,,,3774
03:32:07.688,4156,713,2399,,,773,1195,,,3776
03:32:07.739,4166,,2403,,,,1199,,,3776
03:32:07.795,4187,,2408,,,777,1168,3027,,3774
03:32:07.850,4208,713,2408,,,,1192,3026,,3777
03:32:07.905,4230,642,2404,,,780,1168,,,3777
03:32:07.956,4240,97,2199,,,,1200,,,3780
03:32:08.010,4187,5,1383,,,782,1157,,,3780
03:32:08.065,4084,,731,,,,1176,,,3774
03:32:08.120,4187,,483,,,775,1172,3026,3692,
03:32:08.178,4284,,330,,,,1219,3025,3691,
03:32:08.235,4208,,276,,,742,1178,3025,,3774
03:32:08.294,4166,,241,,,,1200,3024,,3775
03:32:08.351,4208,,220,5028,6448,649,1219,3024,,3775
03:32:08.403,4219,,209,,,,1189,3023,,3777
03:32:08.465,4156,,200,,,493,1162,3021,,3775
03:32:08.521,4105,,191,,,,1169,3021,,3775
03:32:08.573,4084,5,186,,,500,1169,3019,,3779
03:32:08.623,4055,4,,,,,1158,3019,,3779
03:32:08.674,4016,,186,,,,1134,3018,,3778
03:32:08.727,3958,4,187,,,,1112,3018,,3778
03:32:08.780,3940,5,188,,,500,1107,3016,,3775
03:32:08.833,3912,4,188,,,,1095,3016,,3775
03:32:08.887,3885,,190,,,502,1055,3014,,3776
03:32:08.939,3858,,191,,,,1092,3014,3691,
03:32:08.991,3831,4,,,,613,1074,3013,3690,
03:32:09.044,3805,5,,,,,1069,,,
03:32:09.101,3779,4,191,,,746,1013,,,
03:32:09.151,3728,5,192,,,,1002,3013,3690,3776
03:32:09.213,3679,4,194,,,948,1001,3012,3691,3774
03:32:09.267,3663,5,191,,,,1028,,,3774
03:32:09.321,3623,,189,5339,6389,1175,1007,,,3778
03:32:09.378,3576,5,189,,,,997,,,3778
03:32:09.433,3508,4,191,,,1358,947,,,3777
03:32:09.486,3465,4,191,,,,945,,,3777
03:32:09.537,3436,5,189,,,1447,921,,,3776
03:32:09.593,3380,4,191,,,,908,,,
03:32:09.644,3346,5,193,,,1454,952,3012,,
03:32:09.694,3320,,197,,,,948,3011,,3776
03:32:09.745,3333,,198,,,1450,922,,,3775
03:32:09.799,3367,,196,,,,957,,3691,3775
03:32:09.854,,,199,,,1431,960,,3690,3776
03:32:09.908,3367,5,197,,,,950,,,3780
03:32:09.959,3346,7,195,,,1447,944,,,3780
03:32:10.015,3340,9,197,,,,946,,,3775
03:32:10.067,3320,11,198,,,1460,932,,,3775
03:32:10.122,3306,12,201,,,,906,,,3780
03:32:10.173,3300,12,201,,,1469,937,,,3780
03:32:10.231,3293,13,203,,,,946,,,3774
03:32:10.289,3274,87,227,5235,6320,1464,933,,3690,3774
03:32:10.341,3261,99,287,,,,932,,3689,3780
03:32:10.394,3236,100,344,,,1442,922,,,3780
03:32:10.446,3242,100,373,,,,890,,,3779
03:32:10.496,3255,99,385,,,1299,884,,3689,3779
03:32:10.550,3274,112,389,,,,886,,3690,3776
03:32:10.613,3255,150,435,,,1177,878,,,3776
03:32:10.672,3223,198,547,,,,896,,,3778
03:32:10.729,3229,237,679,,,934,885,,,3775
03:32:10.779,3229,280,775,,,,914,,3690,3775
03:32:10.842,3223,325,871,,,800,923,,3689,3777
03:32:10.896,3229,373,932,,,,918,,,3777
03:32:10.948,3223,385,965,,,903,917,,,3776
03:32:11.002,3229,445,998,,,,917,,,3776
03:32:11.062,3223,490,1046,,,1038,916,,,3775
03:32:11.112,3217,517,1077,,,,904,,,
03:32:11.175,,592,1113,,,1050,881,,,
03:32:11.233,3217,611,1146,,,,882,,,3775
03:32:11.284,3223,620,1178,4952,6127,964,893,,,3776
03:32:11.334,3217,625,1211,,,,881,,,
03:32:11.386,3211,630,1236,,,954,913,,,
03:32:11.442,3217,632,1275,,,,923,3011,,
03:32:11.496,,639,1311,,,949,907,3012,,3776
03:32:11.552,,645,1343,,,,906,,3689,3775
03:32:11.602,3217,651,1376,,,942,905,,3688,3775
03:32:11.659,3223,654,1411,,,,920,,,3774
03:32:11.715,3229,657,1449,,,928,916,,,3774
03:32:11.774,,658,1491,,,,886,3012,,3773
03:32:11.831,,658,1525,,,908,887,3013,,3773
03:32:11.886,3229,531,1556,,,,899,,,3778
03:32:11.941,3236,101,1409,,,902,919,3013,,3778
03:32:11.996,3248,5,938,,,,900,3014,,3776
03:32:12.056,3255,43,575,,,900,908,,,
03:32:12.113,3205,528,742,,,,894,,,3776
03:32:12.175,3340,378,1312,,,850,891,,,3779
03:32:12.231,3663,40,1032,,,,889,,,3779
03:32:12.283,3903,5,680,5021,6435,752,889,3014,,3780
03:32:12.333,3949,230,464,,,,876,3015,3688,3780
03:32:12.388,3921,822,684,,,824,877,,3687,3778
03:32:12.442,4115,725,817,,,,849,,,3778
03:32:12.499,4444,76,1076,,,874,881,,,3776
03:32:12.552,4708,4,615,,,,871,,,3776
03:32:12.616,4761,139,383,,,784,883,,,3779
03:32:12.677,4708,413,769,,,,854,3015,3687,3779
03:32:12.741,4873,416,1092,,,981,849,3014,3686,3780
03:32:12.804,5931,692,1314,,,796,802,,,3778
03:32:12.866,6587,950,1307,,,,839,,,3775
03:32:12.917,6747,957,1433,,,907,823,,,3775
03:32:12.976,,943,1546,,,,837,,,3774
03:32:13.029,6747,741,1720,,,891,866,,,3774
03:32:13.084,6693,532,1811,,,,851,,,3776
03:32:13.139,6693,349,1720,,,794,861,3014,3686,3776
03:32:13.192,6640,86,1325,5192,6350,,820,3015,3687,3778
03:32:13.243,6535,6,794,,,845,824,,3687,3778
03:32:13.296,6385,5,519,,,,868,,3688,3774
03:32:13.349,6265,,385,,,822,846,,,3774
03:32:13.402,6150,,319,,,,856,,,3775
03:32:13.456,6038,,279,,,812,828,,,3777
03:32:13.510,5889,,253,,,,838,,,3777
03:32:13.566,5787,5,235,,,623,818,,,3776
03:32:13.618,5649,4,213,,,,818,,,3776
03:32:13.675,5555,36,189,,,489,849,3015,,3778
03:32:13.730,5464,401,295,,,,829,3014,,3778
03:32:13.782,5393,561,763,,,500,830,,,3776
03:32:13.832,5307,661,984,,,,846,,,3776
03:32:13.889,5175,680,1068,,,494,861,3014,,3777
03:32:13.949,4930,675,1184,,,,843,3013,,
03:32:14.013,4830,698,1300,,,760,850,3011,,3777
03:32:14.075,4945,800,1295,,,,869,,,3774
03:32:14.138,4990,834,1391,,,1083,859,,,3774
03:32:14.201,4990,852,1516,5078,6439,,869,,,3780
03:32:14.265,5050,870,1651,,,851,879,,,
03:32:14.324,5096,878,1761,,,,875,,,3780
03:32:14.387,5128,901,1887,,,837,884,3011,,3776
03:32:14.437,5159,934,1981,,,,899,3012,,3776
03:32:14.500,5208,962,2075,,,900,914,3012,,3777
03:32:14.551,5241,974,2133,,,,885,3013,,
03:32:14.616,5307,996,2174,,,900,892,3014,,
03:32:14.668,5359,1000,2202,,,,933,3014,,3777
03:32:14.728,5393,,2223,,,880,942,3015,,3778
03:32:14.787,5482,,2237,,,,960,3015,,3778
03:32:14.845,5537,,2246,,,834,959,3016,,3775
03:32:14.900,5574,,2253,,,,968,,,3778
03:32:14.961,5630,,2257,,,807,963,3016,,3778
03:32:15.022,5668,,2260,,,,980,3017,,3774
03:32:15.081,5747,,2262,,,796,995,3017,3688,3774
03:32:15.138,5787,,2265,,,,966,3018,3687,3777
03:32:15.194,5868,,2269,5729,6596,792,999,,,3777
03:32:15.258,5910,,2274,,,,1013,,,3776
03:32:15.322,5952,,2277,,,785,1027,,,3778
03:32:15.378,5995,,2280,,,,1034,,,3778
03:32:15.428,6038,,2281,,,788,1037,,,3776
03:32:15.481,6082,,2283,,,,1020,,,3776
03:32:15.539,6127,,2285,,,779,1035,,,3778
03:32:15.593,6172,,2287,,,,1034,,,3778
03:32:15.643,6218,,2289,,,775,1064,,3687,3780
03:32:15.695,6242,1000,2289,,,,1070,,3686,3780
03:32:15.748,6289,994,2290,,,776,1049,,3687,3776
03:32:15.799,6313,784,2287,,,,1067,3018,,3776
03:32:15.860,6385,259,2006,,,777,1001,3019,,3777
03:32:15.923,6361,5,1106,,,,1087,,,3775
03:32:15.978,6265,6,623,,,779,1058,,,
03:32:16.030,6150,5,438,,,,1079,3019,3687,
03:32:16.088,5995,10,327,,,768,1085,3018,3686,3775
03:32:16.144,5889,474,468,4613,6501,,1072,3018,3686,3781
03:32:16.195,5868,680,989,,,694,1093,3017,3687,3781
03:32:16.251,5868,811,834,,,,1117,3017,3687,3775
03:32:16.318,5482,877,1188,,,481,1078,3016,3686,
03:32:16.369,4930,890,1370,,,,1062,,,
03:32:16.429,4789,966,1478,,,713,1095,3016,3686,3775
03:32:16.495,4873,992,1585,,,,1071,3015,3685,3776
03:32:16.558,4859,995,1679,,,1023,1091,,,3778
03:32:16.623,4887,1000,1791,,,,1127,3015,3685,3778
03:32:16.686,4945,,1909,,,897,1073,3014,3684,3776
03:32:16.746,4960,,2012,,,,1125,,3684,3777
03:32:16.801,4990,,2074,,,841,1134,,3683,3777
03:32:16.861,5020,,2148,,,,1141,3014,,3774
03:32:16.914,5050,,2197,,,814,1142,3015,,3774
03:32:16.964,5065,,2235,,,,1118,3015,,3776
03:32:17.023,5096,,2264,,,807,1152,3016,,3776
03:32:17.082,5128,,2289,,,,1174,3016,3683,3775
03:32:17.138,5144,,2306,5755,6495,815,1172,3017,3682,3775
03:32:17.188,5175,,2318,,,,1173,3018,,3778
03:32:17.239,5192,,2327,,,812,1189,3018,,3778
03:32:17.290,5208,,2332,,,,1185,3019,,3775
03:32:17.341,5241,1000,2334,,,805,1196,3019,,3775
03:32:17.396,5274,997,2337,,,,1192,3020,,3776
03:32:17.450,5291,991,,,,798,1174,,,3776
03:32:17.511,5324,987,,,,,1207,,,3777
03:32:17.577,5376,987,2337,,,793,1216,3020,,3774
03:32:17.634,5411,988,2338,,,,1182,3021,,3774
03:32:17.691,5446,988,2339,,,783,1232,,,3779
03:32:17.748,5482,989,2339,,,,1244,,,3779
03:32:17.802,5500,988,2338,,,784,1212,,,3776
03:32:17.858,5537,,2339,,,,1256,3021,,3776
03:32:17.913,5574,988,2339,,,778,1272,3022,,3774
03:32:17.968,5592,986,2340,,,,1247,,,3774
03:32:18.022,5630,985,2339,,,779,1282,,3682,3780
03:32:18.078,5649,984,2338,,,,1281,,3683,3780
03:32:18.130,5688,,,5889,6517,774,1292,,,3776
03:32:18.182,5707,,2338,,,,1275,3022,,
03:32:18.234,5747,984,2339,,,774,1292,3023,,
03:32:18.290,5767,985,2341,,,,1300,,,3776
03:32:18.340,5787,986,2342,,,772,1324,,,3775
03:32:18.396,5827,990,2344,,,,1313,,,3775
03:32:18.460,5847,992,2347,,,773,1335,,,3774
03:32:18.521,5889,994,2349,,,,1318,3023,,
03:32:18.576,5931,992,2351,,,772,1326,3024,,3774
03:32:18.637,5952,988,2352,,,,1345,,,3778
03:32:18.697,5995,983,2352,,,777,1302,,3683,3778
03:32:18.756,6016,974,2351,,,,1364,,3682,3774
03:32:18.807,6038,954,,,,775,1360,3024,3682,3778
03:32:18.867,6082,903,2351,,,,1377,3025,3683,3778
03:32:18.928,6105,857,2350,,,773,1364,,3683,3777
03:32:18.978,6127,813,2348,,,,1378,,3684,
03:32:19.038,6172,739,2342,,,772,1357,3025,3684,
03:32:19.093,6195,315,2199,5787,6550,,1391,3026,3683,3777
03:32:19.148,6060,6,1450,,,773,1324,,,3778
03:32:19.198,5931,5,752,,,,1333,,,3778
03:32:19.248,5973,,485,,,773,1396,,,3774
03:32:19.298,6127,,388,,,,1359,,,3774
03:32:19.348,6127,5,312,,,764,1354,,,3778
03:32:19.400,6038,4,274,,,,1369,3026,,3778
03:32:19.454,6038,,251,,,644,1359,3025,,3780
03:32:19.507,6060,,238,,,,1342,3025,,3780
03:32:19.559,6016,,225,,,484,1295,3024,3683,3778
03:32:19.612,5952,,201,,,,1328,3024,3684,3778
03:32:19.664,5910,,182,,,500,1337,3023,,3779
03:32:19.717,5889,,175,,,,1318,3023,,3779
03:32:19.771,5868,,175,,,498,1270,3022,,3777
03:32:19.822,5847,,182,,,,1299,3022,,3777
03:32:19.876,5807,,184,,,516,1300,3021,3684,3776
03:32:19.927,5747,,182,,,,1271,3021,3685,3776
03:32:19.985,5688,,179,,,616,1233,3019,,3778
03:32:20.037,5649,,182,,,,1262,3019,,
03:32:20.088,5630,4,182,5422,6372,758,1266,3018,,
03:32:20.140,5611,5,181,,,,1239,,,3778
03:32:20.193,5555,5,180,,,1003,1187,,,3776
03:32:20.244,5464,4,177,,,,1177,3018,,
03:32:20.300,5393,4,,,,1289,1206,3017,,
03:32:20.351,5359,5,177,,,,1211,,3685,
03:32:20.404,5291,4,176,,,1564,1205,,3686,3776
03:32:20.454,5208,5,175,,,,1175,,,3775
03:32:20.505,5128,4,174,,,1741,1162,,,3775
03:32:20.561,5081,5,173,,,,1123,,,3778
03:32:20.615,5050,4,172,,,1866,1108,,,3778
03:32:20.666,5020,,,,,,1127,3017,,3775
03:32:20.720,4990,4,172,,,2001,1103,3016,,3775
03:32:20.772,4901,5,173,,,,1088,,3686,3779
03:32:20.828,4816,4,174,,,2116,1092,,3687,3779
03:32:20.883,4761,,174,,,,1049,,,3776
03:32:20.935,4748,,172,,,2326,1090,,,3776
03:32:20.988,4761,,171,,,,1081,,,3777
03:32:21.045,4734,,170,5416,6481,2401,1072,,,3777
03:32:21.097,4708,,171,,,,1030,,3687,3775
03:32:21.149,4655,,172,,,2395,1025,,3688,3775
03:32:21.209,4566,4,176,,,,1016,,,3780
03:32:21.263,4444,5,182,,,,1010,,,3780
03:32:21.315,4374,5,183,,,,996,,3688,3783
03:32:21.366,4385,4,178,,,,1000,,3687,3783
03:32:21.420,4432,4,174,,,,957,,,3775
03:32:21.524,4329,5,179,,,,922,,,3776
03:32:21.576,4262,4,181,,,,929,,3687,3776
03:32:21.641,4240,,181,,,,926,,3688,3777
03:32:21.698,4240,,179,,,,914,,,3778
03:32:21.750,4219,,178,,,,906,,,3778
03:32:21.808,4177,,,,,,896,,3688,3777
03:32:21.864,4145,,,,,,923,,3689,3777
03:32:21.920,4115,,178,,,,912,,,3778
03:32:21.976,4084,,179,,,,893,,,
03:32:22.028,3987,,182,5516,6339,,889,,,3778
03:32:22.088,3968,,183,,,,858,,,3785
03:32:22.152,3940,,183,,,,854,,,3783
03:32:22.213,3912,,185,,,,842,,,3783
03:32:22.275,3866,,186,,,,829,,,3778
03:32:22.330,3831,,186,,,,816,,,3778
03:32:22.387,3787,,187,,,,809,,,3779
03:32:22.439,3762,,188,,,,833,,,
03:32:22.497,3736,,187,,,,833,,,
03:32:22.551,3720,,186,,,,821,,,3779
03:32:22.606,3687,,188,,,,810,,,3778
03:32:22.660,3646,,188,,,,771,,,3780
03:32:22.712,3591,,189,,,,793,,,
03:32:22.767,3538,,191,,,,787,,,
03:32:22.822,3531,,195,,,,789,,,
03:32:22.879,3561,4,193,,,,774,,,
03:32:22.937,,5,191,5511,6350,,769,,,3780
03:32:22.990,3561,4,192,,,,786,,3689,3778
03:32:23.044,3531,4,,,,,792,,3690,
03:32:23.096,3531,5,192,,,,785,,3690,3778
03:32:23.202,3508,5,193,,,,779,,3689,3780
03:32:23.258,3501,6,194,,,,785,,,3780
03:32:23.313,3494,38,201,,,,778,,,3778
03:32:23.370,3486,51,229,,,,753,,,3778
03:32:23.425,3472,52,248,,,,739,,,3776
03:32:23.484,3436,7,250,,,,761,,,3776
03:32:23.534,3415,5,219,,,,761,,,3779
03:32:23.591,3429,37,205,,,,768,,,3777
03:32:23.646,3422,47,225,,,2395,737,,,3777
03:32:23.706,3401,73,258,,,,765,,,3776
03:32:23.759,3380,172,315,,,2327,753,,,3776
03:32:23.811,3367,305,506,,,,752,,,3777
03:32:23.864,3422,374,797,,,1535,771,,,3777
03:32:23.922,3436,471,927,5253,6345,,761,,,3776
03:32:23.974,3408,498,963,,,811,768,,,
03:32:24.034,3408,524,993,,,,762,,,
03:32:24.085,3401,548,1025,,,797,752,,,3776
03:32:24.141,3380,637,1069,,,,763,,,3780
03:32:24.192,3408,676,1098,,,1010,760,,,3780
03:32:24.253,3408,718,1126,,,,747,,,3779
03:32:24.313,3401,724,1172,,,859,740,,,3779
03:32:24.372,,725,1209,,,,758,,,3776
03:32:24.428,3401,726,1253,,,835,762,,,3777
03:32:24.478,3415,727,1283,,,,779,,,3777
03:32:24.538,3436,729,1334,,,844,748,3016,,3778
03:32:24.595,3429,731,1379,,,,752,3017,,3778
03:32:24.650,3422,737,1423,,,892,768,,,3780
03:32:24.700,3457,743,1463,,,,783,3017,,3780
03:32:24.756,3465,750,1508,,,908,753,3018,,3777
03:32:24.806,3465,758,1554,,,,776,,,3777
03:32:24.857,3479,763,1592,,,905,788,,3689,3780
03:32:24.912,3479,765,1650,5284,6258,,785,3018,3688,3780
03:32:24.963,3486,764,1697,,,900,766,3019,,3778
03:32:25.016,3501,758,1744,,,,783,,,3778
03:32:25.070,3516,750,1791,,,895,794,,,3777
03:32:25.125,3531,705,1839,,,,793,3019,,3777
03:32:25.185,3538,617,1901,,,879,795,3020,,3775
03:32:25.236,3553,491,1925,,,,778,3020,,3775
03:32:25.286,3591,437,1928,,,867,811,3021,,3777
03:32:25.342,3607,374,1906,,,,807,3021,,3777
03:32:25.396,3631,321,1858,,,863,823,3022,,3774
03:32:25.452,3654,265,1748,,,,794,,,3774
03:32:25.507,3671,193,1587,,,840,816,,,3779
03:32:25.562,3663,154,1289,,,,829,3022,,3778
03:32:25.620,3623,110,1036,,,800,812,3023,,
03:32:25.679,3584,80,798,,,,818,,,
03:32:25.732,3607,60,610,,,730,824,,,3778
03:32:25.788,3663,54,472,,,,797,,,3777
03:32:25.841,3679,43,391,,,699,786,3023,,3777
03:32:25.891,3639,40,341,5089,6381,,813,3022,,3778
03:32:25.941,3615,,316,,,747,816,,,3778
03:32:25.991,3623,,289,,,,793,3022,,3779
03:32:26.041,3646,,269,,,780,802,3021,,3779
03:32:26.098,3639,,252,,,,809,3020,,3778
03:32:26.154,3599,,246,,,581,811,3020,,
03:32:26.207,3561,,243,,,,799,3019,,
03:32:26.263,3553,,241,,,494,764,3019,,
03:32:26.315,3531,,239,,,,790,3017,,
03:32:26.369,3538,40,237,,,509,794,3017,,3778
03:32:26.423,3546,39,234,,,,790,3016,,3780
03:32:26.480,3516,,232,,,616,755,3016,,3778
03:32:26.535,3494,39,234,,,,749,3015,,3778
03:32:26.589,3479,133,254,,,696,779,3015,,3776
03:32:26.644,3465,152,386,,,,773,3014,,3776
03:32:26.702,3516,210,490,,,777,752,3014,,3778
03:32:26.759,3538,251,672,,,,759,3013,,3778
03:32:26.813,3494,298,813,,,880,774,,,3776
03:32:26.866,3479,340,907,5360,6349,,781,,,3776
03:32:26.920,3479,345,947,,,916,772,,,3779
03:32:26.970,3486,344,969,,,,749,,,3779
03:32:27.020,3479,332,984,,,927,780,3013,3688,3776
03:32:27.076,3465,324,1001,,,,775,3012,3687,3776
03:32:27.131,3465,300,1008,,,952,781,,,3778
03:32:27.188,3472,268,994,,,,752,,,3778
03:32:27.241,3465,229,951,,,906,772,,,3776
03:32:27.298,,232,934,,,,781,3012,,3776
03:32:27.354,,288,971,,,916,751,3013,,3777
03:32:27.408,3465,323,1066,,,,759,,3687,3784
03:32:27.519,3479,411,1176,,,851,785,,3686,3777
03:32:27.583,3479,537,1278,,,,789,,,3777
03:32:27.643,3486,631,1348,,,884,779,3013,,3780
03:32:27.709,3501,656,1405,,,,783,3014,,3780
03:32:27.764,3501,660,1454,,,925,783,,,3775
03:32:27.816,3494,667,1501,5447,6230,,784,,,3777
03:32:27.876,3516,686,1554,,,920,794,,,
03:32:27.926,3523,708,1584,,,,797,3014,,
03:32:27.989,3546,733,1646,,,881,790,3015,,3777
03:32:28.053,3553,780,1710,,,,799,,,3780
03:32:28.114,3561,807,1732,,,873,781,3015,,3780
03:32:28.177,3576,817,1797,,,,785,3016,,3778
03:32:28.227,3591,818,1839,,,873,814,,,3776
03:32:28.290,3607,818,1904,,,,808,,,3776
03:32:28.346,3615,816,1955,,,872,809,3016,,3778
03:32:28.400,3646,816,2005,,,,819,3017,,
03:32:28.450,3654,815,2042,,,877,795,3017,,
03:32:28.505,3654,816,2095,,,,801,3018,,3778
03:32:28.559,3679,812,2136,,,878,831,,,3777
03:32:28.612,3687,772,2197,,,,839,,,3777
03:32:28.666,3703,692,2230,,,861,831,3018,,3778
03:32:28.728,3720,565,2238,,,,809,3019,,
03:32:28.784,3736,436,2200,5855,6324,848,824,,,3778
03:32:28.847,3762,365,2128,,,,837,3019,,3776
03:32:28.898,3770,291,2035,,,834,846,3020,,3776
03:32:28.954,3779,223,1801,,,,861,3020,,3778
03:32:29.009,3762,194,1532,,,785,845,3021,,3778
03:32:29.061,3753,194,1375,,,,852,,,3779
03:32:29.111,3787,193,1278,,,761,861,,,
03:32:29.166,3831,133,1137,,,,849,,,
03:32:29.222,3770,123,919,,,697,835,,,3779
03:32:29.276,3728,122,776,,,,861,3021,,3776
03:32:29.333,3770,110,662,,,659,844,3020,,
03:32:29.389,3831,75,536,,,,852,3020,,3776
03:32:29.443,3728,72,398,,,676,818,3019,,3778
03:32:29.496,3720,73,371,,,679,833,3018,,3781
03:32:29.553,3753,72,341,,,,838,3017,,3781
03:32:29.607,3762,,324,,,672,829,3017,,3778
03:32:29.664,3745,72,315,,,,804,3015,,3778
03:32:29.719,3703,73,312,5097,6480,673,805,3015,,3777
